team_id,member_id,contribution_pct,compliance,response_min,msg_count,attendance,peer_rating,team_size,is_freerider
T238,T238_m5,18.76,0.767,60.3,55,1.0,4.08,6,0
T239,T239_m0,17.69,0.808,75.0,45,0.75,3.91,5,0
T239,T239_m1,25.17,0.867,47.0,48,0.75,4.22,5,0
T239,T239_m2,18.98,0.617,83.6,46,0.375,3.37,5,0
T239,T239_m3,21.9,0.933,95.3,52,0.5,3.92,5,0
T239,T239_m4,16.26,0.767,55.5,64,0.875,3.41,5,0
T240,T240_m0,12.2,0.55,181.0,18,0.125,2.1,4,1
T240,T240_m1,21.12,0.933,89.9,34,0.5,3.23,4,0
T240,T240_m2,40.23,1.0,1.9,65,1.0,4.87,4,0
T240,T240_m3,26.45,0.933,41.6,52,0.75,4.1,4,0
T241,T241_m0,22.04,0.933,45.1,58,0.875,4.25,6,0
T241,T241_m1,12.32,0.867,99.9,25,0.875,3.0,6,0
T241,T241_m2,13.19,0.733,96.5,41,0.625,3.09,6,0
T241,T241_m3,26.69,0.933,45.3,48,0.625,4.63,6,0
T241,T241_m4,21.91,0.767,112.9,36,0.625,4.07,6,0
T241,T241_m5,3.85,0.633,185.4,20,0.375,1.75,6,1
T242,T242_m0,20.38,0.833,53.8,46,0.625,3.8,5,0
T242,T242_m1,17.51,0.8,35.2,47,0.5,3.58,5,0
T242,T242_m2,16.9,0.808,80.6,46,0.625,3.2,5,0
T242,T242_m3,25.39,0.867,39.1,53,0.875,4.82,5,0
T242,T242_m4,19.81,0.933,25.7,68,0.875,4.08,5,0
T243,T243_m0,8.32,0.383,160.6,8,0.0,1.56,4,1
T243,T243_m1,18.79,0.425,136.0,21,0.125,2.52,4,1
T243,T243_m2,30.81,0.808,95.8,53,0.75,3.62,4,0
T243,T243_m3,42.08,0.683,49.6,47,0.75,4.26,4,0
T244,T244_m0,32.61,0.575,74.5,31,0.375,3.33,4,0
T244,T244_m1,23.23,0.933,55.9,56,0.625,3.47,4,0
T244,T244_m2,16.36,0.408,205.0,6,0.0,1.59,4,1
T244,T244_m3,27.8,0.742,57.9,45,0.5,3.73,4,0
T245,T245_m0,21.69,0.575,59.7,43,0.5,3.92,4,0
T245,T245_m1,21.85,0.767,64.2,41,0.25,3.45,4,0
T245,T245_m2,26.19,0.933,35.7,47,0.875,4.52,4,0
T245,T245_m3,30.27,0.867,82.5,43,0.875,4.12,4,0
T246,T246_m0,29.69,1.0,41.5,56,0.75,4.1,4,0
T246,T246_m1,30.78,0.867,39.8,64,0.625,4.6,4,0
T246,T246_m2,18.65,0.875,51.9,65,0.75,3.37,4,0
T246,T246_m3,20.88,0.742,100.7,42,0.75,2.98,4,0
T247,T247_m0,34.57,1.0,14.9,46,0.75,4.41,4,0
T247,T247_m1,31.72,1.0,5.0,71,1.0,4.61,4,0
T247,T247_m2,14.54,0.633,168.4,14,0.5,3.12,4,0
T247,T247_m3,19.17,0.808,27.5,50,0.875,3.79,4,0
T248,T248_m0,17.43,0.708,137.1,32,0.5,3.27,5,0
T248,T248_m1,20.35,0.8,78.5,54,0.75,3.56,5,0
T248,T248_m2,17.17,0.867,118.4,30,0.625,3.7,5,0
T248,T248_m3,19.16,0.742,88.2,40,0.625,3.77,5,0
T248,T248_m4,25.88,0.767,53.2,50,0.75,4.38,5,0
T249,T249_m0,24.38,0.742,53.5,53,0.5,3.95,5,0
T249,T249_m1,19.47,0.8,73.7,37,0.625,4.12,5,0
T249,T249_m2,13.62,0.642,94.0,38,0.375,3.27,5,0
T249,T249_m3,18.31,0.8,110.4,50,0.875,3.6,5,0
T249,T249_m4,24.22,0.933,11.1,59,0.875,4.54,5,0
T250,T250_m0,39.87,0.767,15.4,59,0.75,4.29,4,0
T250,T250_m1,6.57,0.675,227.6,10,0.0,1.75,4,1
T250,T250_m2,25.65,0.642,76.1,40,0.375,2.96,4,0
T250,T250_m3,27.9,0.808,106.0,37,0.75,3.37,4,0
T251,T251_m0,11.81,0.542,163.7,13,0.25,2.96,6,0
T251,T251_m1,29.43,0.742,28.0,52,0.75,4.19,6,0
T251,T251_m2,7.5,0.5,229.1,4,0.0,1.25,6,1
T251,T251_m3,14.85,0.875,131.2,29,0.625,2.75,6,0
T251,T251_m4,11.88,0.425,125.2,20,0.5,2.38,6,1
T251,T251_m5,24.53,0.933,4.1,74,1.0,4.95,6,0
T252,T252_m0,15.3,0.508,110.4,20,0.125,1.71,4,1
T252,T252_m1,33.18,0.933,78.8,49,0.625,3.79,4,0
T252,T252_m2,15.91,0.75,153.4,13,0.75,3.13,4,0
T252,T252_m3,35.61,0.867,23.5,70,0.875,4.24,4,0
T253,T253_m0,24.54,0.742,81.0,44,0.75,3.71,4,0
T253,T253_m1,28.71,0.708,45.7,58,0.5,4.21,4,0
T253,T253_m2,15.34,0.808,100.7,43,0.75,3.24,4,0
T253,T253_m3,31.41,0.742,2.3,63,0.75,4.17,4,0
T254,T254_m0,29.56,0.767,18.8,61,0.875,4.44,5,0
T254,T254_m1,30.7,0.867,5.8,61,1.0,4.7,5,0
T254,T254_m2,19.27,0.808,56.4,61,0.375,3.25,5,0
T254,T254_m3,11.47,0.8,118.8,33,0.375,2.18,5,1
T254,T254_m4,8.99,0.633,196.3,19,0.125,2.59,5,1
T255,T255_m0,24.12,0.767,1.9,58,0.875,4.88,6,0
T255,T255_m1,18.52,1.0,86.1,42,0.875,3.35,6,0
T255,T255_m2,14.43,0.7,94.5,36,0.625,3.66,6,0
T255,T255_m3,16.06,0.667,57.9,60,0.75,3.87,6,0
T255,T255_m4,22.64,0.875,19.0,39,1.0,4.52,6,0
T255,T255_m5,4.23,0.508,182.4,5,0.0,1.24,6,1
T256,T256_m0,21.2,0.558,126.8,38,0.875,3.33,5,0
T256,T256_m1,25.76,0.575,128.9,36,0.375,2.99,5,0
T256,T256_m2,9.55,0.708,61.1,63,0.625,3.26,5,0
T256,T256_m3,23.44,0.7,86.1,40,0.375,3.29,5,0
T256,T256_m4,20.05,0.408,93.9,33,0.125,3.27,5,0
T257,T257_m0,15.72,0.742,116.1,29,0.75,3.11,5,0
T257,T257_m1,24.54,0.933,55.6,37,0.875,4.04,5,0
T257,T257_m2,27.08,0.867,54.3,55,0.875,3.69,5,0
T257,T257_m3,16.96,0.575,58.8,46,0.375,3.29,5,0
T257,T257_m4,15.71,0.867,94.3,41,0.375,3.14,5,0
T258,T258_m0,31.35,0.867,44.2,46,0.875,4.12,5,0
T258,T258_m1,1.14,0.5,174.3,23,0.0,1.24,5,1
T258,T258_m2,30.88,0.933,42.7,51,0.375,4.37,5,0
T258,T258_m3,4.85,0.442,202.7,8,0.125,1.79,5,1
T258,T258_m4,31.78,1.0,23.7,44,0.75,4.07,5,0
T259,T259_m0,17.23,0.808,29.8,56,0.875,4.45,6,0
T259,T259_m1,21.65,0.933,2.2,59,1.0,4.96,6,0
T259,T259_m2,14.19,0.7,44.4,50,0.875,3.58,6,0
T259,T259_m3,18.05,0.675,52.4,43,0.625,3.95,6,0
T259,T259_m4,14.83,0.675,78.0,36,0.375,3.52,6,0
T259,T259_m5,14.05,0.675,65.0,38,0.5,3.25,6,0
T260,T260_m0,33.66,0.8,75.7,41,0.5,3.35,4,0
T260,T260_m1,44.76,0.933,34.2,60,0.75,4.11,4,0
T260,T260_m2,14.24,0.575,178.8,7,0.125,2.15,4,1
T260,T260_m3,7.34,0.642,167.1,18,0.25,1.91,4,1
T261,T261_m0,13.02,0.383,243.5,11,0.125,1.82,4,1
T261,T261_m1,23.34,0.808,129.2,33,0.625,3.52,4,0
T261,T261_m2,30.16,1.0,27.6,57,1.0,4.07,4,0
T261,T261_m3,33.48,0.808,45.5,49,1.0,4.12,4,0
T262,T262_m0,25.26,0.8,21.3,52,0.875,3.94,4,0
T262,T262_m1,11.58,0.308,107.8,37,0.25,2.49,4,0
T262,T262_m2,33.81,0.933,26.6,54,1.0,4.48,4,0
T262,T262_m3,29.35,1.0,26.2,39,1.0,4.23,4,0
T263,T263_m0,19.92,0.933,72.0,51,1.0,4.3,6,0
T263,T263_m1,16.1,0.933,84.7,41,0.5,3.58,6,0
T263,T263_m2,14.96,0.867,72.4,51,0.75,3.16,6,0
T263,T263_m3,24.71,1.0,53.2,54,1.0,4.58,6,0
T263,T263_m4,12.1,0.633,82.0,42,0.625,3.12,6,0
T263,T263_m5,12.2,0.308,124.1,32,0.5,2.74,6,0
T264,T264_m0,14.89,0.733,120.5,10,0.375,2.14,4,1
T264,T264_m1,19.26,0.867,76.6,44,0.25,3.49,4,0
T264,T264_m2,24.22,0.55,71.1,38,0.25,3.54,4,0
T264,T264_m3,41.64,1.0,2.0,66,1.0,5.09,4,0
T265,T265_m0,3.34,0.633,163.9,21,0.375,1.68,4,1
T265,T265_m1,5.7,0.508,232.3,12,0.125,1.78,4,1
T265,T265_m2,39.69,0.933,59.8,41,0.875,4.61,4,0
T265,T265_m3,51.28,0.6,47.4,53,0.75,4.07,4,0
T266,T266_m0,10.1,0.6,129.8,30,0.25,2.36,5,0
T266,T266_m1,26.25,0.808,85.9,33,0.75,4.0,5,0
T266,T266_m2,8.34,0.642,147.0,31,0.75,2.3,5,1
T266,T266_m3,30.25,1.0,75.6,32,0.25,4.22,5,0
T266,T266_m4,25.06,0.8,27.0,53,0.875,4.3,5,0
T267,T267_m0,25.06,1.0,32.8,55,0.875,4.17,4,0
T267,T267_m1,25.89,0.808,29.8,52,0.875,4.49,4,0
T267,T267_m2,25.32,0.867,58.0,61,0.625,4.35,4,0
T267,T267_m3,23.72,0.933,115.7,25,0.375,3.29,4,0
T268,T268_m0,26.18,0.808,63.5,38,0.5,3.36,5,0
T268,T268_m1,23.19,0.8,53.4,49,0.75,3.91,5,0
T268,T268_m2,18.65,0.767,44.1,64,0.75,3.68,5,0
T268,T268_m3,16.41,0.867,54.0,43,0.875,3.95,5,0
T268,T268_m4,15.57,0.8,59.3,40,0.625,3.92,5,0
T269,T269_m0,16.94,0.617,73.1,40,0.625,3.04,4,0
T269,T269_m1,21.07,0.867,61.6,53,0.625,2.99,4,0
T269,T269_m2,27.21,0.533,77.5,43,0.625,3.65,4,0
T269,T269_m3,34.78,0.742,74.7,37,0.625,3.53,4,0
T270,T270_m0,15.65,0.833,32.7,42,0.625,4.08,5,0
T270,T270_m1,18.26,0.7,109.2,31,0.5,3.2,5,0
T270,T270_m2,16.25,0.542,92.4,36,0.5,3.51,5,0
T270,T270_m3,26.69,0.808,81.0,45,0.875,4.29,5,0
T270,T270_m4,23.15,1.0,32.6,51,0.875,4.04,5,0
T271,T271_m0,26.85,0.575,48.4,53,0.625,3.83,5,0
T271,T271_m1,16.84,0.742,69.1,56,0.625,3.39,5,0
T271,T271_m2,19.15,0.767,42.1,49,0.5,3.9,5,0
T271,T271_m3,13.99,0.633,58.9,63,0.75,3.37,5,0
T271,T271_m4,23.18,0.633,102.0,30,0.875,3.61,5,0
T272,T272_m0,10.38,0.867,91.0,33,0.75,3.22,6,0
T272,T272_m1,12.4,0.867,82.7,37,0.75,3.69,6,0
T272,T272_m2,21.3,0.933,43.0,57,0.75,4.16,6,0
T272,T272_m3,25.57,0.667,1.7,49,1.0,4.76,6,0
T272,T272_m4,15.9,1.0,6.8,63,0.75,4.26,6,0
T272,T272_m5,14.45,0.533,89.5,38,0.75,3.08,6,0
T273,T273_m0,24.94,0.642,88.5,31,0.125,3.5,5,0
T273,T273_m1,0.91,0.8,136.1,28,0.25,1.7,5,1
T273,T273_m2,27.82,0.733,34.9,44,0.875,4.45,5,0
T273,T273_m3,19.47,0.8,83.2,44,0.875,3.64,5,0
T273,T273_m4,26.87,0.933,37.1,55,0.75,4.41,5,0
T274,T274_m0,12.28,0.633,153.9,28,0.5,2.86,5,0
T274,T274_m1,23.49,1.0,54.8,57,0.875,4.15,5,0
T274,T274_m2,22.27,0.867,47.7,63,1.0,3.89,5,0
T274,T274_m3,15.91,0.808,58.3,44,0.75,4.26,5,0
T274,T274_m4,26.05,1.0,9.0,68,0.875,4.7,5,0
T275,T275_m0,29.73,0.733,91.6,37,0.625,3.51,4,0
T275,T275_m1,33.36,0.933,69.4,33,0.75,3.31,4,0
T275,T275_m2,14.67,0.683,102.5,29,0.5,2.7,4,0
T275,T275_m3,22.24,0.742,68.1,45,0.375,3.41,4,0
T276,T276_m0,1.4,0.5,194.5,11,0.0,1.53,4,1
T276,T276_m1,13.48,0.675,80.9,40,0.375,3.1,4,0
T276,T276_m2,46.3,1.0,2.6,71,1.0,4.96,4,0
T276,T276_m3,38.81,0.933,40.3,62,0.75,4.19,4,0
T277,T277_m0,5.87,0.742,132.0,23,0.25,1.98,6,1
T277,T277_m1,10.73,0.8,115.3,10,0.625,2.28,6,1
T277,T277_m2,32.52,0.767,78.2,46,0.625,3.7,6,0
T277,T277_m3,28.9,0.867,99.1,50,0.75,3.61,6,0
T277,T277_m4,14.62,0.142,172.5,14,0.125,1.39,6,1
T277,T277_m5,7.36,0.608,146.1,10,0.25,1.66,6,1
T278,T278_m0,26.01,0.667,75.6,46,0.75,4.04,6,0
T278,T278_m1,19.38,0.933,62.5,49,0.5,2.99,6,0
T278,T278_m2,16.71,0.808,96.4,40,0.875,3.62,6,0
T278,T278_m3,18.29,0.808,114.2,34,0.375,3.52,6,0
T278,T278_m4,0.87,0.542,106.4,7,0.0,0.84,6,1
T278,T278_m5,18.74,0.867,171.6,18,0.5,3.38,6,0
T279,T279_m0,36.14,0.667,32.5,74,0.75,4.1,4,0
T279,T279_m1,24.28,0.933,131.0,32,0.5,2.89,4,0
T279,T279_m2,11.49,0.642,139.7,24,0.125,2.02,4,1
T279,T279_m3,28.09,0.742,103.3,36,0.5,3.17,4,0
T280,T280_m0,25.73,0.933,61.6,50,0.875,4.67,5,0
T280,T280_m1,9.85,0.608,140.9,22,0.0,2.23,5,1
T280,T280_m2,9.55,0.342,149.2,18,0.375,2.05,5,1
T280,T280_m3,24.51,0.8,78.6,45,0.625,3.42,5,0
T280,T280_m4,30.36,1.0,18.3,61,1.0,4.57,5,0
T281,T281_m0,9.67,0.45,194.7,13,0.125,1.27,4,1
T281,T281_m1,31.11,1.0,104.2,35,0.625,3.92,4,0
T281,T281_m2,27.61,0.742,53.7,46,0.75,3.89,4,0
T281,T281_m3,31.61,0.642,54.1,48,0.875,4.15,4,0
T282,T282_m0,25.83,1.0,45.8,60,0.875,4.62,5,0
T282,T282_m1,19.0,0.8,57.1,40,0.625,3.98,5,0
T282,T282_m2,19.22,0.7,34.4,63,0.875,3.75,5,0
T282,T282_m3,20.36,0.933,20.3,55,0.875,4.04,5,0
T282,T282_m4,15.59,0.442,103.0,36,0.375,3.43,5,0
T283,T283_m0,29.04,0.933,37.5,54,0.625,3.86,4,0
T283,T283_m1,36.12,0.933,8.0,63,0.875,4.28,4,0
T283,T283_m2,30.64,0.608,37.6,54,1.0,3.87,4,0
T283,T283_m3,4.2,0.442,251.7,12,0.125,1.45,4,1
T284,T284_m0,20.6,0.875,72.5,37,0.625,3.61,6,0
T284,T284_m1,22.49,1.0,30.3,51,0.625,4.22,6,0
T284,T284_m2,23.75,0.867,1.8,63,1.0,4.74,6,0
T284,T284_m3,12.01,0.517,60.6,44,0.75,3.95,6,0
T284,T284_m4,12.8,0.55,95.3,26,0.5,2.31,6,1
T284,T284_m5,8.34,0.742,125.9,41,0.25,2.6,6,0
T285,T285_m0,31.13,0.867,53.9,39,0.75,3.69,4,0
T285,T285_m1,33.85,0.833,81.5,43,0.5,4.15,4,0
T285,T285_m2,7.07,0.342,181.9,5,0.125,0.95,4,1
T285,T285_m3,27.94,0.933,47.7,63,0.75,3.68,4,0
T286,T286_m0,20.85,0.875,85.9,37,0.75,3.73,5,0
T286,T286_m1,15.84,0.867,45.1,55,1.0,3.48,5,0
T286,T286_m2,23.91,0.933,21.7,60,1.0,4.46,5,0
T286,T286_m3,20.44,0.808,28.2,57,0.75,4.0,5,0
T286,T286_m4,18.95,0.867,74.9,54,0.625,3.73,5,0
T287,T287_m0,25.17,0.8,52.1,54,0.875,3.47,4,0
T287,T287_m1,35.34,0.867,7.3,56,1.0,4.85,4,0
T287,T287_m2,29.89,0.933,59.9,45,0.625,4.11,4,0
T287,T287_m3,9.6,0.45,127.2,28,0.375,2.26,4,1
T288,T288_m0,30.57,0.933,48.7,46,0.875,4.72,6,0
T288,T288_m1,0.95,0.442,185.2,5,0.0,1.08,6,1
T288,T288_m2,7.45,0.508,178.1,29,0.0,2.2,6,1
T288,T288_m3,16.64,0.767,104.7,35,0.25,3.32,6,0
T288,T288_m4,31.24,0.933,34.3,48,1.0,4.61,6,0
T288,T288_m5,13.14,0.475,97.9,25,0.375,2.34,6,0
T289,T289_m0,27.02,0.933,61.1,41,0.625,3.57,6,0
T289,T289_m1,11.31,0.742,106.3,37,0.25,3.13,6,0
T289,T289_m2,7.62,0.8,119.2,22,0.75,2.64,6,1
T289,T289_m3,10.16,0.55,104.4,32,0.375,2.57,6,1
T289,T289_m4,21.28,0.833,59.2,49,0.75,3.75,6,0
T289,T289_m5,22.6,0.742,115.8,34,0.625,3.46,6,0
T290,T290_m0,26.65,0.808,47.4,42,0.625,3.46,4,0
T290,T290_m1,24.17,0.8,108.0,40,0.625,3.32,4,0
T290,T290_m2,26.9,1.0,121.4,28,0.625,2.74,4,0
T290,T290_m3,22.28,0.45,78.9,42,0.5,3.15,4,0
T291,T291_m0,12.28,0.875,60.4,54,0.625,3.58,6,0
T291,T291_m1,14.32,0.675,115.7,42,0.875,3.08,6,0
T291,T291_m2,17.75,0.508,95.6,35,0.875,3.71,6,0
T291,T291_m3,20.41,0.867,52.2,47,0.75,3.82,6,0
T291,T291_m4,18.8,0.867,75.3,38,0.625,3.21,6,0
T291,T291_m5,16.44,0.567,116.1,23,0.5,3.05,6,0
T292,T292_m0,27.0,1.0,27.3,51,1.0,4.55,4,0
T292,T292_m1,4.87,0.6,197.1,13,0.25,1.79,4,1
T292,T292_m2,31.03,0.875,35.9,41,0.625,4.18,4,0
T292,T292_m3,37.1,0.933,22.7,58,0.875,5.01,4,0
T293,T293_m0,21.92,0.425,185.1,20,0.125,1.71,4,1
T293,T293_m1,28.12,0.767,85.0,32,0.625,3.28,4,0
T293,T293_m2,22.13,0.867,88.8,34,0.5,3.24,4,0
T293,T293_m3,27.83,0.808,85.5,38,0.375,3.13,4,0
T294,T294_m0,31.46,0.933,48.1,51,1.0,4.34,4,0
T294,T294_m1,25.65,0.642,84.0,31,0.5,2.85,4,0
T294,T294_m2,16.23,0.575,134.2,40,0.25,2.49,4,1
T294,T294_m3,26.67,0.7,123.2,32,0.625,3.61,4,0
T295,T295_m0,24.12,0.675,46.7,37,0.625,4.13,5,0
T295,T295_m1,21.82,0.867,101.1,37,0.5,3.18,5,0
T295,T295_m2,1.07,0.508,151.1,17,0.0,1.53,5,1
T295,T295_m3,20.98,0.767,125.7,32,0.25,3.37,5,0
T295,T295_m4,32.01,0.875,68.0,46,0.625,3.64,5,0
T296,T296_m0,18.36,1.0,17.1,59,0.875,4.45,6,0
T296,T296_m1,17.32,0.542,117.3,40,0.75,4.07,6,0
T296,T296_m2,0.75,0.483,197.8,13,0.125,1.86,6,1
T296,T296_m3,21.84,1.0,2.1,67,0.875,4.81,6,0
T296,T296_m4,19.75,0.867,19.2,57,0.625,4.58,6,0
T296,T296_m5,21.98,0.867,32.4,57,0.75,4.4,6,0
T297,T297_m0,25.77,0.742,18.2,75,0.875,3.93,4,0
T297,T297_m1,19.61,0.508,74.4,32,0.75,2.89,4,0
T297,T297_m2,30.1,0.933,6.5,64,1.0,4.8,4,0
T297,T297_m3,24.51,0.767,47.6,49,0.75,4.09,4,0
T298,T298_m0,32.36,0.675,24.7,61,0.625,3.92,4,0
T298,T298_m1,24.68,0.867,117.4,45,0.5,3.0,4,0
T298,T298_m2,35.62,0.7,1.7,75,0.875,5.01,4,0
T298,T298_m3,7.34,0.325,132.3,25,0.125,1.73,4,1
T299,T299_m0,19.97,0.45,32.7,48,0.75,4.1,6,0
T299,T299_m1,17.05,0.492,103.8,46,0.75,3.95,6,0
T299,T299_m2,17.28,0.7,103.0,47,0.875,3.48,6,0
T299,T299_m3,22.85,0.875,1.9,73,0.75,4.5,6,0
T299,T299_m4,3.84,0.642,168.2,9,0.125,1.76,6,1
T299,T299_m5,19.01,0.683,99.7,36,0.375,3.67,6,0
